Staatsanwalt;žalobce/státní zástupce;prosecutor;core2000 B1_B2_Law_Crime_Justice_Extended
Podcast;podcast;podcast;core2000 B1_B2_Media_Journalism_Internet
Versicherung;pojistka/pojištění;insurance;core2000 B1_B2_Money_Banking_Finance
Bogen/Gewölbe;oblouk/klenba;arch/vault;core2000 B1_B2_Architecture_Construction_Urban
Verlegenheit;rozpaky;embarrassment;core2000 B1_Emotions_Detailed
beunruhigen;znepokojit;to worry / disturb;core2000 B1_B2_Emotion_Verbs_and_Psychology
ablehnen/zurückweisen;odmítnout;to refuse/reject;core2000 B1_B2_Verbs_of_Communication_and_Thinking
Handgepäck;příruční zavazadlo;carry-on luggage;core2000 B1_Travel_Hotel_Accommodation
sich entschuldigen;omluvit se;to apologize;core2000 B1_Reflexive_Verbs_Comparison
Datei;soubor;file;core2000 B1_02_05_Health_Technology_News_Travel
Datenbank;databáze;database;core2000 B1_B2_IT_and_Digital_Life
Aufnahmeprüfung;přijímací zkouška;entrance exam;core2000 B1_B2_Education_Academic_Life_Extended
CO₂-Fußabdruck;uhlíková stopa;carbon footprint;core2000 B1_06_10_Career_Environment_History_Law_Abstract
Polizist/in;policista/policistka;police officer;core2000 B1_B2_Law_Crime_Justice_Extended
Livestream;živé vysílání/stream;livestream;core2000 B1_B2_Media_Journalism_Internet
Beichte;zpověď;confession;core2000 B1_B2_Religion_Spirituality_Philosophy
Steuer;daň;tax;core2000 B1_B2_Money_Banking_Finance
Fassade;fasáda;facade;core2000 B1_B2_Architecture_Construction_Urban
Neugierde;zvědavost;curiosity;core2000 B1_Emotions_Detailed
verzweifeln;zoufat si;to despair;core2000 B1_B2_Emotion_Verbs_and_Psychology
annehmen/akzeptieren;přijmout;to accept;core2000 B1_B2_Verbs_of_Communication_and_Thinking
Aufgabegepäck;zavazadlo k odbavení;checked luggage;core2000 B1_Travel_Hotel_Accommodation
sich konzentrieren;soustředit se;to concentrate;core2000 B1_Reflexive_Verbs_Comparison
Testen;testování;testing;core2000 B1_B2_IT_and_Digital_Life
Abschlussprüfung;závěrečná zkouška;final exam;core2000 B1_B2_Education_Academic_Life_Extended
nah/eng;blízký;close;core2000 B1_01_Relationships
Naturschutz;ochrana přírody;nature conservation;core2000 B1_06_10_Career_Environment_History_Law_Abstract
Ermittler/Detektiv;detektiv/vyšetřovatel;detective/investigator;core2000 B1_B2_Law_Crime_Justice_Extended
Influencer;influencer;influencer;core2000 B1_B2_Media_Journalism_Internet
Messe/Gottesdienst;mše/bohoslužba;mass/service;core2000 B1_B2_Religion_Spirituality_Philosophy
Mehrwertsteuer (MwSt);DPH;VAT;core2000 B1_B2_Money_Banking_Finance
Zaun/Mauer;plot/ohrada;fence;core2000 B1_B2_Architecture_Construction_Urban
Überraschung;překvapení;surprise;core2000 B1_Emotions_Detailed
einwenden;namítat;to object;core2000 B1_B2_Verbs_of_Communication_and_Thinking
Übergepäck;nadváha (zavazadla);excess baggage;core2000 B1_Travel_Hotel_Accommodation
sich vorbereiten;připravit se;to prepare (oneself);core2000 B1_Reflexive_Verbs_Comparison
herunterladen;stáhnout;to download;core2000 B1_02_05_Health_Technology_News_Travel
Beitrag/Post;příspěvek/post;post;core2000 B1_B2_IT_and_Digital_Life
Abitur;maturita;school-leaving exam;core2000 B1_B2_Education_Academic_Life_Extended
entfernt/fern;vzdálený;distant;core2000 B1_01_Relationships
bedrohte Art;ohrožený druh;endangered species;core2000 B1_06_10_Career_Environment_History_Law_Abstract
Häftling/Gefangener;vězeň;prisoner;core2000 B1_B2_Law_Crime_Justice_Extended
viral;virální;viral;core2000 B1_B2_Media_Journalism_Internet
Fasten;půst;fasting;core2000 B1_B2_Religion_Spirituality_Philosophy
Gehweg/Bürgersteig;chodník;sidewalk/pavement;core2000 B1_B2_Architecture_Construction_Urban
Verdacht/Misstrauen;podezření;suspicion;core2000 B1_Emotions_Detailed
protestieren;protestovat;to protest;core2000 B1_B2_Verbs_of_Communication_and_Thinking
Gepäckausgabe;výdej zavazadel;baggage claim;core2000 B1_Travel_Hotel_Accommodation
hochladen;nahrát;to upload;core2000 B1_02_05_Health_Technology_News_Travel
Kommentar;komentář;comment;core2000 B1_B2_IT_and_Digital_Life
Staatsexamen;státnice;state exam;core2000 B1_B2_Education_Academic_Life_Extended
treu;věrný;faithful;core2000 B1_01_Relationships
Waldbrand;lesní požár;forest fire;core2000 B1_06_10_Career_Environment_History_Law_Abstract
Wärter/Aufseher;dozorce;guard/warden;core2000 B1_B2_Law_Crime_Justice_Extended
Hashtag;hashtag;hashtag;core2000 B1_B2_Media_Journalism_Internet
Wallfahrt/Pilgerfahrt;pouť;pilgrimage;core2000 B1_B2_Religion_Spirituality_Philosophy
Befürchtung/Sorge;obava;concern/worry;core2000 B1_Emotions_Detailed
eifersüchtig sein;žárlit;to be jealous;core2000 B1_B2_Emotion_Verbs_and_Psychology
nachgeben;ustoupit;to give in/concede;core2000 B1_B2_Verbs_of_Communication_and_Thinking
verlorenes Gepäck;ztracené zavazadlo;lost luggage;core2000 B1_Travel_Hotel_Accommodation
Suchmaschine;vyhledávač;search engine;core2000 B1_02_05_Health_Technology_News_Travel
folgen/abonnieren;sledovat/odebírat;to follow/subscribe;core2000 B1_B2_IT_and_Digital_Life
Verteidigung;obhajoba (práce);defense (thesis);core2000 B1_B2_Education_Academic_Life_Extended
untreu;nevěrný;unfaithful;core2000 B1_01_Relationships
Geschworener;porotce;juror;core2000 B1_B2_Law_Crime_Justice_Extended
Meme;meme/mem;meme;core2000 B1_B2_Media_Journalism_Internet
Meditation;meditace;meditation;core2000 B1_B2_Religion_Spirituality_Philosophy
Kassenbon/Quittung;účtenka/paragon;receipt;core2000 B1_B2_Money_Banking_Finance
Empathie/Mitgefühl;empatie/soucit;empathy/compassion;core2000 B1_Emotions_Detailed
mitfühlen;soucítit;to sympathize;core2000 B1_B2_Emotion_Verbs_and_Psychology
aufgeben;vzdát se;to give up;core2000 B1_B2_Verbs_of_Communication_and_Thinking
Zoll;celnice;customs;core2000 B1_Travel_Hotel_Accommodation
soziale Medien;sociální sítě;social media;core2000 B1_02_05_Health_Technology_News_Travel
liken;lajkovat;to like;core2000 B1_B2_IT_and_Digital_Life
Notendurchschnitt;prospěch;grade point average;core2000 B1_B2_Education_Academic_Life_Extended
aufrichtig/ehrlich;upřímný;sincere;core2000 B1_01_Relationships
Ermittlung/Untersuchung;vyšetřování;investigation;core2000 B1_B2_Law_Crime_Justice_Extended
Desinformation;dezinformace;disinformation;core2000 B1_B2_Media_Journalism_Internet
Segen;požehnání;blessing;core2000 B1_B2_Religion_Spirituality_Philosophy
Parkplatz;parkoviště;parking lot;core2000 B1_B2_Architecture_Construction_Urban
Aufregung/Erregung;vzrušení;excitement;core2000 B1_Emotions_Detailed
vergeben / verzeihen;odpustit;to forgive;core2000 B1_B2_Emotion_Verbs_and_Psychology
bestehen (auf);trvat (na);to insist (on);core2000 B1_B2_Verbs_of_Communication_and_Thinking
Start/Abflug;vzlet;takeoff;core2000 B1_Travel_Hotel_Accommodation
App/Anwendung;aplikace;app/application;core2000 B1_02_05_Health_Technology_News_Travel
durchfallen;propadnout;to fail;core2000 B1_B2_Education_Academic_Life_Extended
egoistisch/selbstsüchtig;sobecký;selfish;core2000 B1_01_Relationships
Erdbeben;zemětřesení;earthquake;core2000 B1_06_10_Career_Environment_History_Law_Abstract
Verhaftung/Festnahme;zatčení/zadržení;arrest/detention;core2000 B1_B2_Law_Crime_Justice_Extended
Fake News;falešná zpráva/hoax;fake news;core2000 B1_B2_Media_Journalism_Internet
Fluch;kletba/prokletí;curse;core2000 B1_B2_Religion_Spirituality_Philosophy
Schulden;dluh;debt;core2000 B1_B2_Money_Banking_Finance
Unterführung;podchod;underpass;core2000 B1_B2_Architecture_Construction_Urban
Staunen/Erstaunen;úžas;astonishment;core2000 B1_Emotions_Detailed
anerkennen;uznat;to acknowledge;core2000 B1_B2_Verbs_of_Communication_and_Thinking
Landung;přistání;landing;core2000 B1_Travel_Hotel_Accommodation
Update;aktualizace;update;core2000 B1_02_05_Health_Technology_News_Travel
Videoanruf;videohovor;video call;core2000 B1_B2_IT_and_Digital_Life
bestehen;složit (zkoušku);to pass (exam);core2000 B1_B2_Education_Academic_Life_Extended
fürsorglich;starostlivý;caring;core2000 B1_01_Relationships
Armut;chudoba;poverty;core2000 B1_06_10_Career_Environment_History_Law_Abstract
Anklage;obvinění;accusation/charge;core2000 B1_B2_Law_Crime_Justice_Extended
Faktencheck;fakt/ověřování faktů;fact-checking;core2000 B1_B2_Media_Journalism_Internet
Sein/Existenz;bytí/existence;being/existence;core2000 B1_B2_Religion_Spirituality_Philosophy
Zins(en);úrok;interest;core2000 B1_B2_Money_Banking_Finance
Überführung/Brücke;nadjezd/most;overpass/flyover;core2000 B1_B2_Architecture_Construction_Urban
verachten;pohrdnout;to despise;core2000 B1_B2_Emotion_Verbs_and_Psychology
Umsteigen/Anschlussflug;přestup (letecký);connecting flight/transfer;core2000 B1_Travel_Hotel_Accommodation
künstliche Intelligenz;umělá inteligence;artificial intelligence;core2000 B1_02_05_Health_Technology_News_Travel
Auszeichnung;vyznamenání;honors/distinction;core2000 B1_B2_Education_Academic_Life_Extended
Ungleichheit;nerovnost;inequality;core2000 B1_06_10_Career_Environment_History_Law_Abstract
Gerichtsverfahren/Prozess;soudní řízení/proces;trial;core2000 B1_B2_Law_Crime_Justice_Extended
Clickbait;clickbait;clickbait;core2000 B1_B2_Media_Journalism_Internet
Wesen/Essenz;podstata/esence;essence;core2000 B1_B2_Religion_Spirituality_Philosophy
Hypothek;hypotéka;mortgage;core2000 B1_B2_Money_Banking_Finance
Park;park;park;core2000 B1_B2_Architecture_Construction_Urban
sich opfern;obětovat se;to sacrifice oneself;core2000 B1_B2_Emotion_Verbs_and_Psychology
nachdenken/überlegen;přemýšlet;to reflect/ponder;core2000 B1_B2_Verbs_of_Communication_and_Thinking
Flugverspätung;zpoždění letu;flight delay;core2000 B1_Travel_Hotel_Accommodation
Daten;data/údaje;data;core2000 B1_02_05_Health_Technology_News_Travel
streamen;streamovat;to stream;core2000 B1_B2_IT_and_Digital_Life
Referat;referát;paper/presentation;core2000 B1_B2_Education_Academic_Life_Extended
ergeben/hingegeben;oddaný;devoted;core2000 B1_01_Relationships
Obdachloser;bezdomovec;homeless person;core2000 B1_06_10_Career_Environment_History_Law_Abstract
Verhör/Vernehmung;výslech;interrogation;core2000 B1_B2_Law_Crime_Justice_Extended
Algorithmus;algoritmus (sociálních sítí);algorithm;core2000 B1_B2_Media_Journalism_Internet
Wirklichkeit/Realität;skutečnost/realita;reality;core2000 B1_B2_Religion_Spirituality_Philosophy
Rente/Pension;důchod/penze;pension/retirement;core2000 B1_B2_Money_Banking_Finance
erwägen/in Betracht ziehen;uvažovat;to consider;core4000 B1_B2_Verbs_of_Communication_and_Thinking
gestrichener/annullierter Flug;zrušený let;cancelled flight;core4000 B1_Travel_Hotel_Accommodation
Netzwerk;síť;network;core4000 B1_02_05_Health_Technology_News_Travel
Inhalt/Content;obsah/content;content;core4000 B1_B2_IT_and_Digital_Life
Aufsatz/Essay;esej;essay;core4000 B1_B2_Education_Academic_Life_Extended
unabhängig;nezávislý;independent;core4000 B1_01_Relationships
Freiwilliger/Ehrenamtlicher;dobrovolník;volunteer;core4000 B1_06_10_Career_Environment_History_Law_Abstract
Beweis;důkaz;evidence;core4000 B1_B2_Law_Crime_Justice_Extended
Filter/Blase;filtr/bublina;filter bubble;core4000 B1_B2_Media_Journalism_Internet
Illusion/Täuschung;iluze/přelud;illusion;core4000 B1_B2_Religion_Spirituality_Philosophy
Vorort/Vorstadt;předměstí;suburb;core4000 B1_B2_Architecture_Construction_Urban
psychische Gesundheit;duševní zdraví;mental health;core4000 B1_B2_Emotion_Verbs_and_Psychology
Turbulenzen;turbulence;turbulence;core4000 B1_Travel_Hotel_Accommodation
kabellos/drahtlos;bezdrátový;wireless;core4000 B1_02_05_Health_Technology_News_Travel
Algorithmus;algoritmus;algorithm;core4000 B1_B2_IT_and_Digital_Life
Seminararbeit;seminární práce;seminar paper;core4000 B1_B2_Education_Academic_Life_Extended
Wohltätigkeit;charita;charity;core4000 B1_06_10_Career_Environment_History_Law_Abstract
Alibi;alibi;alibi;core4000 B1_B2_Law_Crime_Justice_Extended
Trolling;trolling;trolling;core4000 B1_B2_Media_Journalism_Internet
Schicksal;osud;fate/destiny;core4000 B1_B2_Religion_Spirituality_Philosophy
Bankrott/Insolvenz;bankrot;bankruptcy;core4000 B1_B2_Money_Banking_Finance
Industriegebiet;průmyslová zóna;industrial zone;core4000 B1_B2_Architecture_Construction_Urban
Angststörung;úzkostná porucha;anxiety disorder;core4000 B1_B2_Emotion_Verbs_and_Psychology
schätzen;odhadovat;to estimate;core4000 B1_B2_Verbs_of_Communication_and_Thinking
Notlandung;nouzové přistání;emergency landing;core4000 B1_Travel_Hotel_Accommodation
Bachelorarbeit;bakalářská práce;bachelor's thesis;core4000 B1_B2_Education_Academic_Life_Extended
Geschichte;dějiny/historie;history;core4000 B1_06_10_Career_Environment_History_Law_Abstract
Urteil;rozsudek/verdikt;verdict/sentence;core4000 B1_B2_Law_Crime_Justice_Extended
Content Creator;tvůrce obsahu;content creator;core4000 B1_B2_Media_Journalism_Internet
Sinn des Lebens;smysl života;meaning of life;core4000 B1_B2_Religion_Spirituality_Philosophy
Einkaufszentrum;obchodní centrum;shopping center;core4000 B1_B2_Architecture_Construction_Urban
Zwei-Faktor-Authentifizierung;dvoufázové ověření;2FA;core4000 B1_B2_IT_and_Digital_Life
Masterarbeit/Diplomarbeit;diplomová práce;master's thesis;core4000 B1_B2_Education_Academic_Life_Extended
Jahrhundert;století;century;core4000 B1_06_10_Career_Environment_History_Law_Abstract
schuldig;vinný;guilty;core4000 B1_B2_Law_Crime_Justice_Extended
Video;video/videoklip;video;core4000 B1_B2_Media_Journalism_Internet
Unsterblichkeit;nesmrtelnost;immortality;core4000 B1_B2_Religion_Spirituality_Philosophy
Markt/Marktplatz;tržiště/trh;market;core4000 B1_B2_Architecture_Construction_Urban
Burnout;vyhoření / burnout;burnout;core4000 B1_B2_Emotion_Verbs_and_Psychology
bewerten/beurteilen;hodnotit;to evaluate;core4000 B1_B2_Verbs_of_Communication_and_Thinking
Verschlüsselung;šifrování;encryption;core4000 B1_B2_IT_and_Digital_Life
Dissertation/Doktorarbeit;disertace/dizertace;dissertation/PhD thesis;core4000 B1_B2_Education_Academic_Life_Extended
Krieg;válka;war;core4000 B1_06_10_Career_Environment_History_Law_Abstract
unschuldig;nevinný;not guilty;core4000 B1_B2_Law_Crime_Justice_Extended
Ewigkeit;věčnost;eternity;core4000 B1_B2_Religion_Spirituality_Philosophy
Hafen;přístav;port/harbor;core4000 B1_B2_Architecture_Construction_Urban
vergleichen;srovnávat/porovnávat;to compare;core4000 B1_B2_Verbs_of_Communication_and_Thinking
Virus/Schadsoftware;virus/malware;virus/malware;core4000 B1_B2_IT_and_Digital_Life
Abstract/Zusammenfassung;abstrakt;abstract;core4000 B1_B2_Education_Academic_Life_Extended
Frieden;mír;peace;core4000 B1_06_10_Career_Environment_History_Law_Abstract
Berufung;odvolání;appeal;core4000 B1_B2_Law_Crime_Justice_Extended
Grafik;grafika;graphic;core4000 B1_B2_Media_Journalism_Internet
Moral/Sittlichkeit;mravnost/morálka;morality;core4000 B1_B2_Religion_Spirituality_Philosophy
Kanalisation;kanalizace;sewage system;core4000 B1_B2_Architecture_Construction_Urban
Panikattacke;panická ataka;panic attack;core4000 B1_B2_Emotion_Verbs_and_Psychology
unterscheiden;rozlišovat;to distinguish;core4000 B1_B2_Verbs_of_Communication_and_Thinking
Pressesprecher/in;tiskový mluvčí;spokesperson;core4000 B1_02_05_Health_Technology_News_Travel
Hacker;hacker;hacker;core4000 B1_B2_IT_and_Digital_Life
Bibliografie/Literaturverzeichnis;bibliografie/seznam literatury;bibliography;core4000 B1_B2_Education_Academic_Life_Extended
Schlacht;bitva;battle;core4000 B1_06_10_Career_Environment_History_Law_Abstract
Strafe/Geldstrafe;pokuta/trest;fine/penalty;core4000 B1_B2_Law_Crime_Justice_Extended
Thumbnail/Vorschaubild;miniatura/náhled;thumbnail;core4000 B1_B2_Media_Journalism_Internet
Tugend;ctnost;virtue;core4000 B1_B2_Religion_Spirituality_Philosophy
Wasserleitung;vodovod;water supply;core4000 B1_B2_Architecture_Construction_Urban
Phobie;fobie;phobia;core4000 B1_B2_Emotion_Verbs_and_Psychology
verallgemeinern;zobecňovat;to generalize;core4000 B1_B2_Verbs_of_Communication_and_Thinking
Datenschutz;soukromí/ochrana dat;privacy/data protection;core4000 B1_B2_IT_and_Digital_Life
Fußnote;poznámka pod čarou;footnote;core4000 B1_B2_Education_Academic_Life_Extended
Sieg;vítězství;victory;core4000 B1_06_10_Career_Environment_History_Law_Abstract
Bewährungsstrafe;podmínečný trest;suspended sentence;core4000 B1_B2_Law_Crime_Justice_Extended
Untertitel;titulky (u videa);subtitles;core4000 B1_B2_Media_Journalism_Internet
Laster;neřest;vice;core4000 B1_B2_Religion_Spirituality_Philosophy
bauen;stavět;to build;core4000 B1_B2_Architecture_Construction_Urban
Psychotherapie;psychoterapie;psychotherapy;core4000 B1_B2_Emotion_Verbs_and_Psychology
folgern/schlussfolgern;dedukovat/vyvozovat;to deduce/conclude;core4000 B1_B2_Verbs_of_Communication_and_Thinking
Umfrage;průzkum;survey/poll;core4000 B1_02_05_Health_Technology_News_Travel
Backup/Sicherungskopie;záloha/backup;backup;core4000 B1_B2_IT_and_Digital_Life
Zitat;citace;citation/quote;core4000 B1_B2_Education_Academic_Life_Extended
Niederlage;porážka;defeat;core4000 B1_06_10_Career_Environment_History_Law_Abstract
lebenslänglich;doživotí;life sentence;core4000 B1_B2_Law_Crime_Justice_Extended
Schnitt/Bearbeitung;střih/editování;editing;core4000 B1_B2_Media_Journalism_Internet
Gerechtigkeit;spravedlnost;justice;core4000 B1_B2_Religion_Spirituality_Philosophy
abreißen/abbauen;zbourat/zdemolovat;to demolish;core4000 B1_B2_Architecture_Construction_Urban
Therapeut / Psychologe;terapeut / psycholog;therapist / psychologist;core4000 B1_B2_Emotion_Verbs_and_Psychology
Ereignis;událost;event;core4000 B1_02_05_Health_Technology_News_Travel
aktualisieren/updaten;aktualizovat;to update;core4000 B1_B2_IT_and_Digital_Life
Plagiat;plagiát;plagiarism;core4000 B1_B2_Education_Academic_Life_Extended
König;král;king;core4000 B1_06_10_Career_Environment_History_Law_Abstract
Gefängnis;vězení;prison;core4000 B1_B2_Law_Crime_Justice_Extended
