презирать;pohrdnout;to despise;core4000 B1_B2_Emotion_Verbs_and_Psychology
пересадка;přestup (letecký);connecting flight/transfer;core4000 B1_Travel_Hotel_Accommodation
искусственный интеллект;umělá inteligence;artificial intelligence;core4000 B1_02_05_Health_Technology_News_Travel
отличие/с отличием;vyznamenání;honors/distinction;core4000 B1_B2_Education_Academic_Life_Extended
сложить;složit;;core4000 B1_B2_Prefixed_Verb_Families
неравенство;nerovnost;inequality;core4000 B1_06_10_Career_Environment_History_Law_Abstract
судебный процесс;soudní řízení/proces;trial;core4000 B1_B2_Law_Crime_Justice_Extended
кликбейт;clickbait;clickbait;core4000 B1_B2_Media_Journalism_Internet
сущность;podstata/esence;essence;core4000 B1_B2_Religion_Spirituality_Philosophy
ипотека;hypotéka;mortgage;core4000 B1_B2_Money_Banking_Finance
парк;park;park;core4000 B1_B2_Architecture_Construction_Urban
пожертвовать собой;obětovat se;to sacrifice oneself;core4000 B1_B2_Emotion_Verbs_and_Psychology
размышлять;přemýšlet;to reflect/ponder;core4000 B1_B2_Verbs_of_Communication_and_Thinking
задержка рейса;zpoždění letu;flight delay;core4000 B1_Travel_Hotel_Accommodation
данные;data/údaje;data;core4000 B1_02_05_Health_Technology_News_Travel
стримить;streamovat;to stream;core4000 B1_B2_IT_and_Digital_Life
реферат;referát;paper/presentation;core4000 B1_B2_Education_Academic_Life_Extended
преданный;oddaný;devoted;core4000 B1_01_Relationships
бездомный;bezdomovec;homeless person;core4000 B1_06_10_Career_Environment_History_Law_Abstract
допрос;výslech;interrogation;core4000 B1_B2_Law_Crime_Justice_Extended
алгоритм;algoritmus (sociálních sítí);algorithm;core4000 B1_B2_Media_Journalism_Internet
действительность/реальность;skutečnost/realita;reality;core4000 B1_B2_Religion_Spirituality_Philosophy
пенсия;důchod/penze;pension/retirement;core4000 B1_B2_Money_Banking_Finance
рассматривать;uvažovat;to consider;core4000 B1_B2_Verbs_of_Communication_and_Thinking
отменённый рейс;zrušený let;cancelled flight;core4000 B1_Travel_Hotel_Accommodation
сеть;síť;network;core4000 B1_02_05_Health_Technology_News_Travel
контент;obsah/content;content;core4000 B1_B2_IT_and_Digital_Life
эссе;esej;essay;core4000 B1_B2_Education_Academic_Life_Extended
независимый;nezávislý;independent;core4000 B1_01_Relationships
заложить;založit;;core4000 B1_B2_Prefixed_Verb_Families
волонтёр/доброволец;dobrovolník;volunteer;core4000 B1_06_10_Career_Environment_History_Law_Abstract
доказательство/улика;důkaz;evidence;core4000 B1_B2_Law_Crime_Justice_Extended
фильтр/пузырь;filtr/bublina;filter bubble;core4000 B1_B2_Media_Journalism_Internet
иллюзия;iluze/přelud;illusion;core4000 B1_B2_Religion_Spirituality_Philosophy
пригород;předměstí;suburb;core4000 B1_B2_Architecture_Construction_Urban
психическое здоровье;duševní zdraví;mental health;core4000 B1_B2_Emotion_Verbs_and_Psychology
турбулентность;turbulence;turbulence;core4000 B1_Travel_Hotel_Accommodation
беспроводной;bezdrátový;wireless;core4000 B1_02_05_Health_Technology_News_Travel
алгоритм;algoritmus;algorithm;core4000 B1_B2_IT_and_Digital_Life
курсовая работа;seminární práce;seminar paper;core4000 B1_B2_Education_Academic_Life_Extended
благотворительность;charita;charity;core4000 B1_06_10_Career_Environment_History_Law_Abstract
алиби;alibi;alibi;core4000 B1_B2_Law_Crime_Justice_Extended
троллинг;trolling;trolling;core4000 B1_B2_Media_Journalism_Internet
судьба;osud;fate/destiny;core4000 B1_B2_Religion_Spirituality_Philosophy
банкротство;bankrot;bankruptcy;core4000 B1_B2_Money_Banking_Finance
промышленная зона;průmyslová zóna;industrial zone;core4000 B1_B2_Architecture_Construction_Urban
тревожное расстройство;úzkostná porucha;anxiety disorder;core4000 B1_B2_Emotion_Verbs_and_Psychology
оценивать;odhadovat;to estimate;core4000 B1_B2_Verbs_of_Communication_and_Thinking
аварийная посадка;nouzové přistání;emergency landing;core4000 B1_Travel_Hotel_Accommodation
бакалаврская работа;bakalářská práce;bachelor's thesis;core4000 B1_B2_Education_Academic_Life_Extended
привести;přivést;;core4000 B1_B2_Prefixed_Verb_Families
история;dějiny/historie;history;core4000 B1_06_10_Career_Environment_History_Law_Abstract
приговор;rozsudek/verdikt;verdict/sentence;core4000 B1_B2_Law_Crime_Justice_Extended
создатель контента;tvůrce obsahu;content creator;core4000 B1_B2_Media_Journalism_Internet
смысл жизни;smysl života;meaning of life;core4000 B1_B2_Religion_Spirituality_Philosophy
торговый центр;obchodní centrum;shopping center;core4000 B1_B2_Architecture_Construction_Urban
двухфакторная аутентификация;dvoufázové ověření;2FA;core4000 B1_B2_IT_and_Digital_Life
дипломная/магистерская работа;diplomová práce;master's thesis;core4000 B1_B2_Education_Academic_Life_Extended
отвести;odvést;;core4000 B1_B2_Prefixed_Verb_Families
столетие/век;století;century;core4000 B1_06_10_Career_Environment_History_Law_Abstract
виновный;vinný;guilty;core4000 B1_B2_Law_Crime_Justice_Extended
видео;video/videoklip;video;core4000 B1_B2_Media_Journalism_Internet
бессмертие;nesmrtelnost;immortality;core4000 B1_B2_Religion_Spirituality_Philosophy
рынок/базар;tržiště/trh;market;core4000 B1_B2_Architecture_Construction_Urban
выгорание;vyhoření / burnout;burnout;core4000 B1_B2_Emotion_Verbs_and_Psychology
оценивать;hodnotit;to evaluate;core4000 B1_B2_Verbs_of_Communication_and_Thinking
шифрование;šifrování;encryption;core4000 B1_B2_IT_and_Digital_Life
диссертация;disertace/dizertace;dissertation/PhD thesis;core4000 B1_B2_Education_Academic_Life_Extended
вывести;vyvést;;core4000 B1_B2_Prefixed_Verb_Families
война;válka;war;core4000 B1_06_10_Career_Environment_History_Law_Abstract
невиновный;nevinný;not guilty;core4000 B1_B2_Law_Crime_Justice_Extended
вечность;věčnost;eternity;core4000 B1_B2_Religion_Spirituality_Philosophy
порт;přístav;port/harbor;core4000 B1_B2_Architecture_Construction_Urban
сравнивать;srovnávat/porovnávat;to compare;core4000 B1_B2_Verbs_of_Communication_and_Thinking
вирус;virus/malware;virus/malware;core4000 B1_B2_IT_and_Digital_Life
аннотация/реферат;abstrakt;abstract;core4000 B1_B2_Education_Academic_Life_Extended
мир;mír;peace;core4000 B1_06_10_Career_Environment_History_Law_Abstract
апелляция;odvolání;appeal;core4000 B1_B2_Law_Crime_Justice_Extended
графика;grafika;graphic;core4000 B1_B2_Media_Journalism_Internet
нравственность;mravnost/morálka;morality;core4000 B1_B2_Religion_Spirituality_Philosophy
канализация;kanalizace;sewage system;core4000 B1_B2_Architecture_Construction_Urban
паническая атака;panická ataka;panic attack;core4000 B1_B2_Emotion_Verbs_and_Psychology
различать;rozlišovat;to distinguish;core4000 B1_B2_Verbs_of_Communication_and_Thinking
пресс-секретарь;tiskový mluvčí;spokesperson;core4000 B1_02_05_Health_Technology_News_Travel
хакер;hacker;hacker;core4000 B1_B2_IT_and_Digital_Life
библиография;bibliografie/seznam literatury;bibliography;core4000 B1_B2_Education_Academic_Life_Extended
довести;dovést;;core4000 B1_B2_Prefixed_Verb_Families
битва;bitva;battle;core4000 B1_06_10_Career_Environment_History_Law_Abstract
штраф/наказание;pokuta/trest;fine/penalty;core4000 B1_B2_Law_Crime_Justice_Extended
миниатюра/превью;miniatura/náhled;thumbnail;core4000 B1_B2_Media_Journalism_Internet
добродетель;ctnost;virtue;core4000 B1_B2_Religion_Spirituality_Philosophy
водопровод;vodovod;water supply;core4000 B1_B2_Architecture_Construction_Urban
фобия;fobie;phobia;core4000 B1_B2_Emotion_Verbs_and_Psychology
обобщать;zobecňovat;to generalize;core4000 B1_B2_Verbs_of_Communication_and_Thinking
конфиденциальность;soukromí/ochrana dat;privacy/data protection;core4000 B1_B2_IT_and_Digital_Life
сноска;poznámka pod čarou;footnote;core4000 B1_B2_Education_Academic_Life_Extended
завести;zavést;;core4000 B1_B2_Prefixed_Verb_Families
победа;vítězství;victory;core4000 B1_06_10_Career_Environment_History_Law_Abstract
условный срок;podmínečný trest;suspended sentence;core4000 B1_B2_Law_Crime_Justice_Extended
субтитры;titulky (u videa);subtitles;core4000 B1_B2_Media_Journalism_Internet
порок;neřest;vice;core4000 B1_B2_Religion_Spirituality_Philosophy
строить;stavět;to build;core4000 B1_B2_Architecture_Construction_Urban
психотерапия;psychoterapie;psychotherapy;core4000 B1_B2_Emotion_Verbs_and_Psychology
делать вывод;dedukovat/vyvozovat;to deduce/conclude;core4000 B1_B2_Verbs_of_Communication_and_Thinking
опрос;průzkum;survey/poll;core4000 B1_02_05_Health_Technology_News_Travel
резервная копия;záloha/backup;backup;core4000 B1_B2_IT_and_Digital_Life
цитата;citace;citation/quote;core4000 B1_B2_Education_Academic_Life_Extended
навести;navést;;core4000 B1_B2_Prefixed_Verb_Families
поражение;porážka;defeat;core4000 B1_06_10_Career_Environment_History_Law_Abstract
пожизненное заключение;doživotí;life sentence;core4000 B1_B2_Law_Crime_Justice_Extended
монтаж/редактирование;střih/editování;editing;core4000 B1_B2_Media_Journalism_Internet
справедливость;spravedlnost;justice;core4000 B1_B2_Religion_Spirituality_Philosophy
снести/разрушить;zbourat/zdemolovat;to demolish;core4000 B1_B2_Architecture_Construction_Urban
психотерапевт / психолог;terapeut / psycholog;therapist / psychologist;core4000 B1_B2_Emotion_Verbs_and_Psychology
событие;událost;event;core4000 B1_02_05_Health_Technology_News_Travel
обновить;aktualizovat;to update;core4000 B1_B2_IT_and_Digital_Life
плагиат;plagiát;plagiarism;core4000 B1_B2_Education_Academic_Life_Extended
провести;provést;;core4000 B1_B2_Prefixed_Verb_Families
король;král;king;core4000 B1_06_10_Career_Environment_History_Law_Abstract
тюрьма;vězení;prison;core4000 B1_B2_Law_Crime_Justice_Extended
авторские права;autorská práva;copyright;core4000 B1_B2_Media_Journalism_Internet
равенство;rovnost;equality;core4000 B1_B2_Religion_Spirituality_Philosophy
реконструировать/ремонтировать;rekonstruovat/renovovat;to renovate;core4000 B1_B2_Architecture_Construction_Urban
управление (стрессом);zvládání (stresu);coping (with stress);core4000 B1_B2_Emotion_Verbs_and_Psychology
догадываться;domýšlet se;to guess/suspect;core4000 B1_B2_Verbs_of_Communication_and_Thinking
рецензия;recenze/posudek;review/peer review;core4000 B1_B2_Education_Academic_Life_Extended
свести;svést;;core4000 B1_B2_Prefixed_Verb_Families
королева;královna;queen;core4000 B1_06_10_Career_Environment_History_Law_Abstract
освобождение;propuštění;release;core4000 B1_B2_Law_Crime_Justice_Extended
лицензионный сбор;licenční poplatek;royalty/license fee;core4000 B1_B2_Media_Journalism_Internet
свобода воли;svoboda vůle;free will;core4000 B1_B2_Religion_Spirituality_Philosophy
проектировать;projektovat/navrhovat;to design;core4000 B1_B2_Architecture_Construction_Urban
осознать;realizovat/uvědomit si;to realize;core4000 B1_B2_Verbs_of_Communication_and_Thinking
опубликовать;publikovat;to publish;core4000 B1_B2_Education_Academic_Life_Extended
царь/император;císař;emperor;core4000 B1_06_10_Career_Environment_History_Law_Abstract
реабилитация;rehabilitace;rehabilitation;core4000 B1_B2_Law_Crime_Justice_Extended
монетизация;monetizace;monetization;core4000 B1_B2_Media_Journalism_Internet
детерминизм;determinismus;determinism;core4000 B1_B2_Religion_Spirituality_Philosophy
понимать;chápat/rozumět;to understand/grasp;core4000 B1_B2_Verbs_of_Communication_and_Thinking
ученик;žák;pupil/student (school);core4000 B1_B2_Education_Academic_Life_Extended
поставить;postavit;;core4000 B1_B2_Prefixed_Verb_Families
революция;revoluce;revolution;core4000 B1_06_10_Career_Environment_History_Law_Abstract
спасение;záchrana;rescue;core4000 B1_02_05_Health_Technology_News_Travel
настовить;nastavit;;core4000 B1_B2_Prefixed_Verb_Families
независимость;nezávislost;independence;core4000 B1_06_10_Career_Environment_History_Law_Abstract
